code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0785	Goirle	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0786	Grave	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0788	Haaren	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0794	Helmond	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0796	's-Hertogenbosch	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0797	Heusden	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0798	Hilvarenbeek	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0808	Lith	0	0	0	0	0	0	0	null	null	null	null	null	null	null
GM0809	Loon op Zand	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0815	Mill en Sint Hubert	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0820	Nuenen c.a.	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0823	Oirschot	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0824	Oisterwijk	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0826	Oosterhout	0	0	0	0	1	1	1	1	1	1	1	1	1	1
GM0828	Oss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0840	Rucphen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0844	Schijndel	0	0	0	0	0	0	0	0	0	0	0	0	0	null
GM0845	Sint-Michielsgestel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0846	Sint-Oedenrode	0	0	0	0	0	0	0	0	0	0	0	0	0	null
GM0847	Someren	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0848	Son en Breugel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0851	Steenbergen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0852	Waterland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0855	Tilburg	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0856	Uden	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0858	Valkenswaard	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0860	Veghel	0	0	0	0	0	0	0	0	0	0	0	0	0	null
GM0861	Veldhoven	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0865	Vught	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0866	Waalre	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0867	Waalwijk	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0870	Werkendam	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0873	Woensdrecht	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0874	Woudrichem	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0879	Zundert	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0880	Wormerland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0881	Onderbanken	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0882	Landgraaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0885	Arcen en Velden	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0888	Beek	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0889	Beesel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0893	Bergen (L.)	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0899	Brunssum	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0905	Eijsden	0	0	0	0	0	0	0	null	null	null	null	null	null	null
GM0907	Gennep	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0914	Haelen	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0918	Helden	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0920	Heythuysen	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	0	0	0	0	0	1	1	1	1	1	1	1	1	1
GM0929	Kessel	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0933	Maasbracht	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0935	Maastricht	0	0	0	0	0	0	0	0	0	1	1	1	1	1
GM0936	Margraten	0	0	0	0	0	0	0	null	null	null	null	null	null	null
GM0938	Meerssen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0941	Meijel	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0946	Nederweert	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0951	Nuth	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0957	Roermond	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0962	Schinnen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0964	Sevenum	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0965	Simpelveld	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0971	Stein	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0975	Swalmen	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0983	Venlo	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0984	Venray	1	1	1	1	1	1	0	0	0	0	0	0	0	0
GM0986	Voerendaal	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0988	Weert	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0993	Meerlo-Wanssum	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM0995	Lelystad	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM1507	Horst aan de Maas	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1651	Eemsmond	0	0	0	0	0	0	0	0	0	0	0	1	1	1
GM1652	Gemert-Bakel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1655	Halderberge	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1658	Heeze-Leende	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1659	Laarbeek	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1661	Reiderland	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM1663	De Marne	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1666	Zevenhuizen-Moerkapelle	0	0	0	0	0	0	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1669	Roerdalen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1670	Roggel en Neer	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	0	0	0	0	0	0	0	0	0	0	0	null	null	null
GM1672	Rijnwoude	0	0	0	0	0	0	0	0	0	0	null	null	null	null
GM1673	Liemeer	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1676	Schouwen-Duiveland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1679	Ambt Montfort	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1681	Borger-Odoorn	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1684	Cuijk	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1685	Landerd	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1690	De Wolden	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1695	Noord-Beveland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1696	Wijdemeren	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1699	Noordenveld	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1700	Twenterand	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1701	Westerveld	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1702	Sint Anthonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1705	Lingewaard	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1706	Cranendonck	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1708	Steenwijkerland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1709	Moerdijk	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1711	Echt-Susteren	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1714	Sluis	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1719	Drimmelen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1721	Bernheze	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1722	Ferwerderadiel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1723	Alphen-Chaam	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1724	Bergeijk	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1728	Bladel	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1729	Gulpen-Wittem	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1730	Tynaarlo	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1731	Midden-Drenthe	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1734	Overbetuwe	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1735	Hof van Twente	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1740	Neder-Betuwe	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1742	Rijssen-Holten	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1771	Geldrop-Mierlo	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1773	Olst-Wijhe	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1774	Dinkelland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1783	Westland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1842	Midden-Delfland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1883	Sittard-Geleen	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1896	Zwartewaterland	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1916	Leidschendam-Voorburg	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1926	Pijnacker-Nootdorp	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1937	Heel	0	0	0	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1859	Berkelland	null	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1876	Bronckhorst	null	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1955	Montferland	null	0	0	0	0	0	0	0	0	0	0	0	0	0
GM1525	Teylingen	null	null	0	0	0	0	0	0	0	0	0	0	0	0
GM1581	Utrechtse Heuvelrug	null	null	0	0	0	0	0	0	0	0	0	0	0	0
GM1586	Oost Gelre	null	null	null	0	0	0	0	0	0	0	0	0	0	0
GM1598	Koggenland	null	null	null	0	0	0	0	0	0	0	0	0	0	0
GM1621	Lansingerland	null	null	null	0	0	0	0	1	1	1	1	1	1	1
GM1640	Leudal	null	null	null	0	0	0	0	0	0	0	0	0	0	0
GM1641	Maasgouw	null	null	null	0	0	0	0	0	0	0	0	0	0	0
GM1884	Kaag en Braassem	null	null	null	null	null	0	0	0	0	0	0	0	0	0
GM1891	Dantumadiel	null	null	null	null	null	0	0	0	0	0	0	0	0	0
GM1892	Zuidplas	null	null	null	null	null	null	0	0	0	1	0	0	1	1
GM1894	Peel en Maas	null	null	null	null	null	null	0	0	0	0	0	0	0	0
GM1895	Oldambt	null	null	null	null	null	null	0	0	0	0	0	0	0	0
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	0	0	0	0	0	0	0
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	0	0	0	0	0	0	0
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	0	0	0	0	0	0	0
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	1	1	1	1	1	1	1
GM1908	Menameradiel	null	null	null	null	null	null	null	0	0	0	0	0	0	0
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	0	0	0	0	0	0
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	0	0	0	0	0
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	0	0	0	0	0
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	0	0	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	2	3	3
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	0	0	0
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	0	0
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	1	1
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	0	0
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	0
